exp_2_3_dataset_1
Tpi_mean,Tpi_median,Tpi_std,Tpi_percentile_25,Tpi_percentile_75,Tpi_iqr,Tpi_skew,Tpi_kurtosis,Tpi_mad,Tpp_mean,Tpp_median,Tpp_std,Tpp_percentile_25,Tpp_percentile_75,Tpp_iqr,Tpp_skew,Tpp_kurtosis,Tpp_mad,Tsys_mean,Tsys_median,Tsys_std,Tsys_percentile_25,Tsys_percentile_75,Tsys_iqr,Tsys_skew,Tsys_kurtosis,Tsys_mad,Tdia_mean,Tdia_median,Tdia_std,Tdia_percentile_25,Tdia_percentile_75,Tdia_iqr,Tdia_skew,Tdia_kurtosis,Tdia_mad,Tsp_mean,Tsp_median,Tsp_std,Tsp_percentile_25,Tsp_percentile_75,Tsp_iqr,Tsp_skew,Tsp_kurtosis,Tsp_mad,Tdp_mean,Tdp_median,Tdp_std,Tdp_percentile_25,Tdp_percentile_75,Tdp_iqr,Tdp_skew,Tdp_kurtosis,Tdp_mad,deltaT_mean,deltaT_median,deltaT_std,deltaT_percentile_25,deltaT_percentile_75,deltaT_iqr,deltaT_skew,deltaT_kurtosis,deltaT_mad,Tsw10_mean,Tsw10_median,Tsw10_std,Tsw10_percentile_25,Tsw10_percentile_75,Tsw10_iqr,Tsw10_skew,Tsw10_kurtosis,Tsw10_mad,Tsw25_mean,Tsw25_median,Tsw25_std,Tsw25_percentile_25,Tsw25_percentile_75,Tsw25_iqr,Tsw25_skew,Tsw25_kurtosis,Tsw25_mad,Tsw33_mean,Tsw33_median,Tsw33_std,Tsw33_percentile_25,Tsw33_percentile_75,Tsw33_iqr,Tsw33_skew,Tsw33_kurtosis,Tsw33_mad,Tsw50_mean,Tsw50_median,Tsw50_std,Tsw50_percentile_25,Tsw50_percentile_75,Tsw50_iqr,Tsw50_skew,Tsw50_kurtosis,Tsw50_mad,Tsw66_mean,Tsw66_median,Tsw66_std,Tsw66_percentile_25,Tsw66_percentile_75,Tsw66_iqr,Tsw66_skew,Tsw66_kurtosis,Tsw66_mad,Tsw75_mean,Tsw75_median,Tsw75_std,Tsw75_percentile_25,Tsw75_percentile_75,Tsw75_iqr,Tsw75_skew,Tsw75_kurtosis,Tsw75_mad,Tsw90_mean,Tsw90_median,Tsw90_std,Tsw90_percentile_25,Tsw90_percentile_75,Tsw90_iqr,Tsw90_skew,Tsw90_kurtosis,Tsw90_mad,Tdw10_mean,Tdw10_median,Tdw10_std,Tdw10_percentile_25,Tdw10_percentile_75,Tdw10_iqr,Tdw10_skew,Tdw10_kurtosis,Tdw10_mad,Tdw25_mean,Tdw25_median,Tdw25_std,Tdw25_percentile_25,Tdw25_percentile_75,Tdw25_iqr,Tdw25_skew,Tdw25_kurtosis,Tdw25_mad,Tdw33_mean,Tdw33_median,Tdw33_std,Tdw33_percentile_25,Tdw33_percentile_75,Tdw33_iqr,Tdw33_skew,Tdw33_kurtosis,Tdw33_mad,Tdw50_mean,Tdw50_median,Tdw50_std,Tdw50_percentile_25,Tdw50_percentile_75,Tdw50_iqr,Tdw50_skew,Tdw50_kurtosis,Tdw50_mad,Tdw66_mean,Tdw66_median,Tdw66_std,Tdw66_percentile_25,Tdw66_percentile_75,Tdw66_iqr,Tdw66_skew,Tdw66_kurtosis,Tdw66_mad,Tdw75_mean,Tdw75_median,Tdw75_std,Tdw75_percentile_25,Tdw75_percentile_75,Tdw75_iqr,Tdw75_skew,Tdw75_kurtosis,Tdw75_mad,Tdw90_mean,Tdw90_median,Tdw90_std,Tdw90_percentile_25,Tdw90_percentile_75,Tdw90_iqr,Tdw90_skew,Tdw90_kurtosis,Tdw90_mad,Tpw10_mean,Tpw10_median,Tpw10_std,Tpw10_percentile_25,Tpw10_percentile_75,Tpw10_iqr,Tpw10_skew,Tpw10_kurtosis,Tpw10_mad,Tpw25_mean,Tpw25_median,Tpw25_std,Tpw25_percentile_25,Tpw25_percentile_75,Tpw25_iqr,Tpw25_skew,Tpw25_kurtosis,Tpw25_mad,Tpw33_mean,Tpw33_median,Tpw33_std,Tpw33_percentile_25,Tpw33_percentile_75,Tpw33_iqr,Tpw33_skew,Tpw33_kurtosis,Tpw33_mad,Tpw50_mean,Tpw50_median,Tpw50_std,Tpw50_percentile_25,Tpw50_percentile_75,Tpw50_iqr,Tpw50_skew,Tpw50_kurtosis,Tpw50_mad,Tpw66_mean,Tpw66_median,Tpw66_std,Tpw66_percentile_25,Tpw66_percentile_75,Tpw66_iqr,Tpw66_skew,Tpw66_kurtosis,Tpw66_mad,Tpw75_mean,Tpw75_median,Tpw75_std,Tpw75_percentile_25,Tpw75_percentile_75,Tpw75_iqr,Tpw75_skew,Tpw75_kurtosis,Tpw75_mad,Tpw90_mean,Tpw90_median,Tpw90_std,Tpw90_percentile_25,Tpw90_percentile_75,Tpw90_iqr,Tpw90_skew,Tpw90_kurtosis,Tpw90_mad,Asp_mean,Asp_median,Asp_std,Asp_percentile_25,Asp_percentile_75,Asp_iqr,Asp_skew,Asp_kurtosis,Asp_mad,Adn_mean,Adn_median,Adn_std,Adn_percentile_25,Adn_percentile_75,Adn_iqr,Adn_skew,Adn_kurtosis,Adn_mad,Adp_mean,Adp_median,Adp_std,Adp_percentile_25,Adp_percentile_75,Adp_iqr,Adp_skew,Adp_kurtosis,Adp_mad,Aoff_mean,Aoff_median,Aoff_std,Aoff_percentile_25,Aoff_percentile_75,Aoff_iqr,Aoff_skew,Aoff_kurtosis,Aoff_mad,AUCpi_mean,AUCpi_median,AUCpi_std,AUCpi_percentile_25,AUCpi_percentile_75,AUCpi_iqr,AUCpi_skew,AUCpi_kurtosis,AUCpi_mad,AUCsys_mean,AUCsys_median,AUCsys_std,AUCsys_percentile_25,AUCsys_percentile_75,AUCsys_iqr,AUCsys_skew,AUCsys_kurtosis,AUCsys_mad,AUCdia_mean,AUCdia_median,AUCdia_std,AUCdia_percentile_25,AUCdia_percentile_75,AUCdia_iqr,AUCdia_skew,AUCdia_kurtosis,AUCdia_mad,IPR_mean,IPR_median,IPR_std,IPR_percentile_25,IPR_percentile_75,IPR_iqr,IPR_skew,IPR_kurtosis,IPR_mad,Tsys/Tdia_mean,Tsys/Tdia_median,Tsys/Tdia_std,Tsys/Tdia_percentile_25,Tsys/Tdia_percentile_75,Tsys/Tdia_iqr,Tsys/Tdia_skew,Tsys/Tdia_kurtosis,Tsys/Tdia_mad,Tpw25/Tpi_mean,Tpw25/Tpi_median,Tpw25/Tpi_std,Tpw25/Tpi_percentile_25,Tpw25/Tpi_percentile_75,Tpw25/Tpi_iqr,Tpw25/Tpi_skew,Tpw25/Tpi_kurtosis,Tpw25/Tpi_mad,Tpw50/Tpi_mean,Tpw50/Tpi_median,Tpw50/Tpi_std,Tpw50/Tpi_percentile_25,Tpw50/Tpi_percentile_75,Tpw50/Tpi_iqr,Tpw50/Tpi_skew,Tpw50/Tpi_kurtosis,Tpw50/Tpi_mad,Tpw75/Tpi_mean,Tpw75/Tpi_median,Tpw75/Tpi_std,Tpw75/Tpi_percentile_25,Tpw75/Tpi_percentile_75,Tpw75/Tpi_iqr,Tpw75/Tpi_skew,Tpw75/Tpi_kurtosis,Tpw75/Tpi_mad,Tpw25/Tsp_mean,Tpw25/Tsp_median,Tpw25/Tsp_std,Tpw25/Tsp_percentile_25,Tpw25/Tsp_percentile_75,Tpw25/Tsp_iqr,Tpw25/Tsp_skew,Tpw25/Tsp_kurtosis,Tpw25/Tsp_mad,Tpw50/Tsp_mean,Tpw50/Tsp_median,Tpw50/Tsp_std,Tpw50/Tsp_percentile_25,Tpw50/Tsp_percentile_75,Tpw50/Tsp_iqr,Tpw50/Tsp_skew,Tpw50/Tsp_kurtosis,Tpw50/Tsp_mad,Tpw75/Tsp_mean,Tpw75/Tsp_median,Tpw75/Tsp_std,Tpw75/Tsp_percentile_25,Tpw75/Tsp_percentile_75,Tpw75/Tsp_iqr,Tpw75/Tsp_skew,Tpw75/Tsp_kurtosis,Tpw75/Tsp_mad,Tdw10/Tsw10_mean,Tdw10/Tsw10_median,Tdw10/Tsw10_std,Tdw10/Tsw10_percentile_25,Tdw10/Tsw10_percentile_75,Tdw10/Tsw10_iqr,Tdw10/Tsw10_skew,Tdw10/Tsw10_kurtosis,Tdw10/Tsw10_mad,Tdw25/Tsw25_mean,Tdw25/Tsw25_median,Tdw25/Tsw25_std,Tdw25/Tsw25_percentile_25,Tdw25/Tsw25_percentile_75,Tdw25/Tsw25_iqr,Tdw25/Tsw25_skew,Tdw25/Tsw25_kurtosis,Tdw25/Tsw25_mad,Tdw33/Tsw33_mean,Tdw33/Tsw33_median,Tdw33/Tsw33_std,Tdw33/Tsw33_percentile_25,Tdw33/Tsw33_percentile_75,Tdw33/Tsw33_iqr,Tdw33/Tsw33_skew,Tdw33/Tsw33_kurtosis,Tdw33/Tsw33_mad,Tdw50/Tsw50_mean,Tdw50/Tsw50_median,Tdw50/Tsw50_std,Tdw50/Tsw50_percentile_25,Tdw50/Tsw50_percentile_75,Tdw50/Tsw50_iqr,Tdw50/Tsw50_skew,Tdw50/Tsw50_kurtosis,Tdw50/Tsw50_mad,Tdw66/Tsw66_mean,Tdw66/Tsw66_median,Tdw66/Tsw66_std,Tdw66/Tsw66_percentile_25,Tdw66/Tsw66_percentile_75,Tdw66/Tsw66_iqr,Tdw66/Tsw66_skew,Tdw66/Tsw66_kurtosis,Tdw66/Tsw66_mad,Tdw75/Tsw75_mean,Tdw75/Tsw75_median,Tdw75/Tsw75_std,Tdw75/Tsw75_percentile_25,Tdw75/Tsw75_percentile_75,Tdw75/Tsw75_iqr,Tdw75/Tsw75_skew,Tdw75/Tsw75_kurtosis,Tdw75/Tsw75_mad,Tdw90/Tsw90_mean,Tdw90/Tsw90_median,Tdw90/Tsw90_std,Tdw90/Tsw90_percentile_25,Tdw90/Tsw90_percentile_75,Tdw90/Tsw90_iqr,Tdw90/Tsw90_skew,Tdw90/Tsw90_kurtosis,Tdw90/Tsw90_mad,Tsp/Tpi_mean,Tsp/Tpi_median,Tsp/Tpi_std,Tsp/Tpi_percentile_25,Tsp/Tpi_percentile_75,Tsp/Tpi_iqr,Tsp/Tpi_skew,Tsp/Tpi_kurtosis,Tsp/Tpi_mad,Asp/Aoff_mean,Asp/Aoff_median,Asp/Aoff_std,Asp/Aoff_percentile_25,Asp/Aoff_percentile_75,Asp/Aoff_iqr,Asp/Aoff_skew,Asp/Aoff_kurtosis,Asp/Aoff_mad,Adp/Asp_mean,Adp/Asp_median,Adp/Asp_std,Adp/Asp_percentile_25,Adp/Asp_percentile_75,Adp/Asp_iqr,Adp/Asp_skew,Adp/Asp_kurtosis,Adp/Asp_mad,IPA_mean,IPA_median,IPA_std,IPA_percentile_25,IPA_percentile_75,IPA_iqr,IPA_skew,IPA_kurtosis,IPA_mad,Tsp/Asp_mean,Tsp/Asp_median,Tsp/Asp_std,Tsp/Asp_percentile_25,Tsp/Asp_percentile_75,Tsp/Asp_iqr,Tsp/Asp_skew,Tsp/Asp_kurtosis,Tsp/Asp_mad,Asp/deltaT_mean,Asp/deltaT_median,Asp/deltaT_std,Asp/deltaT_percentile_25,Asp/deltaT_percentile_75,Asp/deltaT_iqr,Asp/deltaT_skew,Asp/deltaT_kurtosis,Asp/deltaT_mad,Asp/(Tpi-Tsp)_mean,Asp/(Tpi-Tsp)_median,Asp/(Tpi-Tsp)_std,Asp/(Tpi-Tsp)_percentile_25,Asp/(Tpi-Tsp)_percentile_75,Asp/(Tpi-Tsp)_iqr,Asp/(Tpi-Tsp)_skew,Asp/(Tpi-Tsp)_kurtosis,Asp/(Tpi-Tsp)_mad,age,height,weight,diabetes,ppg_p_1,ppg_f_1,ppg_p_2,ppg_f_2,ppg_p_3,ppg_f_3,ppg_pow,ppg_rpow,sugar
0.7619335443037970,0.7615000000000050,0.0300231505838778,0.7386250000000010,0.7830000000000010,0.044375,-0.1236688364119060,-0.3580119140108120,0.0245086524595414,0.7611867088607600,0.7617500000000060,0.0288474536630061,0.7416250000000030,0.7826250000000000,0.0409999999999968,-0.1691468022939500,0.1464530366351730,0.0231756529402337,0.3838006329113920,0.383,0.0202217876509955,0.370625,0.39625,0.025625,0.624486436452067,1.6549784279386900,0.0156917961865085,0.3761392405063290,0.3789999999999940,0.0344930681633554,0.3525000000000030,0.4010000000000050,0.0485000000000011,-0.0335131983904151,-0.088590633982823,0.0280372536452489,0.161746835443038,0.1615000000000040,0.0123632707917089,0.1560000000000060,0.1673749999999920,0.0113749999999863,4.271098510442930,37.94194992224510,0.0074302996314692,0.3857943037974680,0.38475,0.0202008999789202,0.372125,0.39825,0.026125,0.5938365188010240,1.5638905051563700,0.0157496394808524,0.2240474683544300,0.2220000000000050,0.0183767523038305,0.2109999999999950,0.2379999999999980,0.0270000000000034,0.3828129647725170,-0.2728112687768690,0.0148428136516586,0.134927215189874,0.1350000000000000,0.0055034011202533,0.1319999999999980,0.1383749999999960,0.006374999999998,-0.0298601361590286,0.2817277214745200,0.0042319339849389,0.113512658227848,0.1134999999999940,0.0048093228842231,0.1105000000000020,0.1160000000000000,0.005499999999998,0.1296245252710070,0.1513879584442300,0.0037542861720882,0.1044177215189870,0.1042500000000000,0.004628906410305,0.1015000000000010,0.1073749999999960,0.0058749999999943,0.2138833739432200,0.1071136017741390,0.0036518987341777,0.0866170886075948,0.0865000000000009,0.0044205961141918,0.0835000000000008,0.0893750000000004,0.0058749999999996,0.2589617354961460,0.0635289435593708,0.0034934705976608,0.069588607594937,0.0694999999999943,0.0042625536810686,0.0665000000000048,0.0724999999999962,0.0059999999999913,0.3107460467592050,-0.0029687114354954,0.0033779041820221,0.0590506329113928,0.0589999999999975,0.0041189550542177,0.0560000000000062,0.0618750000000005,0.0058749999999943,0.3104766664299910,0.0067007325781389,0.00323169363884,0.0365221518987342,0.0362499999999954,0.003889837838176,0.0339999999999935,0.0390000000000012,0.0050000000000076,0.4548983944214740,0.121401178220144,0.0030433824707576,0.238528481012658,0.2337500000000010,0.0303276017736035,0.2157499999999990,0.2593750000000020,0.0436250000000026,0.4750012316616910,-0.2084946567989260,0.0245320862041341,0.1710917721518990,0.1705000000000040,0.0112163475021892,0.1625000000000020,0.1785000000000000,0.0159999999999977,0.2546340084959710,-0.2399522197220820,0.0091407226406028,0.1519177215189870,0.1514999999999990,0.0089732127305257,0.1454999999999980,0.1580000000000010,0.0125000000000028,0.2640041363468210,-0.1264893305773730,0.0072637397852917,0.1197278481012660,0.1195000000000000,0.0068765320356769,0.1145000000000000,0.1238750000000040,0.0093750000000039,0.3202267762756910,0.1408222246626600,0.0054643486620734,0.0928386075949367,0.0929999999999999,0.0058139043797742,0.0884999999999998,0.0960000000000018,0.007500000000002,0.2720328354132250,0.1593200428300370,0.0045958580355714,0.0773069620253164,0.077250000000006,0.0053544387961157,0.0734999999999956,0.0805000000000006,0.007000000000005,0.2398927612686520,0.160253590860679,0.0042310126582283,0.0467531645569614,0.0467499999999994,0.0047158991905528,0.0436250000000004,0.0498749999999983,0.0062499999999978,0.1690700246134400,0.0175554585305719,0.0037658227848105,0.3734556962025320,0.3702500000000020,0.0312742756215801,0.3509999999999990,0.3940000000000020,0.0430000000000028,0.4085826173366480,-0.264275648401616,0.0251647171927579,0.2846044303797470,0.2845000000000000,0.0124053446267502,0.2759999999999960,0.291875000000001,0.0158750000000047,0.2254288201334390,-0.2616917644027890,0.0099501682422689,0.2563354430379740,0.2560000000000000,0.009950262867524,0.2495000000000120,0.2624999999999940,0.0129999999999821,0.2330988496223420,-0.348282966703282,0.0080232334561766,0.2063449367088610,0.2060000000000000,0.0073499552006585,0.2014999999999970,0.2109999999999990,0.0095000000000018,0.2705510508319120,-0.3495112359782640,0.0058896811408427,0.1624272151898740,0.1617500000000010,0.0057708965226564,0.1585000000000010,0.1664999999999990,0.0079999999999982,0.2543028157602330,-0.4594285882178950,0.0046893526678415,0.1363575949367090,0.1360000000000030,0.00487991614246,0.1329999999999960,0.1395000000000040,0.0065000000000088,0.2818623089158110,-0.3945503450268970,0.0039362682262459,0.0832753164556956,0.0830000000000001,0.0032396609978312,0.0809999999999888,0.0854999999999961,0.0045000000000072,0.3473273623828070,-0.2475634892698660,0.0026269027399457,0.5317089225672470,0.53131103515625,0.0276228675384514,0.5120849609375,0.5498504638671880,0.0377655029296875,0.0291313157811445,0.0955939517565078,0.0213295426664396,0.0652631928649129,0.06500244140625,0.0303356071623067,0.0473785400390625,0.088043212890625,0.0406646728515625,-0.1789260377022310,-0.0741437546580732,0.0248326339929498,0.0638280940961234,0.064849853515625,0.0302765451975463,0.04425048828125,0.08453369140625,0.040283203125,-0.1906577391140320,-0.0363947680966623,0.0247528315774715,0.0003669835344145,0.000152587890625,0.02185049204664,-0.0140380859375,0.01434326171875,0.02838134765625,-0.2612197042834500,0.5559211972116590,0.0164563631786021,7.800224388347140,8.122156274375750,39.70960007367740,3.109968598558210,12.8925029825693,9.782534384011090,-8.585123618393350,97.02662011072600,11.867118659008300,4.413915313485030,4.328959609191520,10.38782510304090,2.8369702456466300,5.841987884461050,3.005017638814420,-7.941100863316740,88.58042045980000,3.40854687817012,3.3863090748621100,3.702740922621180,29.35237788504700,0.2110614068392880,6.844376142249710,6.633314735410420,-8.788850002127510,99.7587253743819,8.493831297716660,78.93875145829190,78.76600782748450,3.0250753598963200,76.6651223332672,80.90342843329490,4.238306100027730,0.4173825919138430,0.4206235666661980,2.416933841814610,1.0317677144852700,1.0064628944787700,0.1345429850444130,0.9366119110071140,1.124947640891760,0.1883357298846500,0.7028185508726260,0.6292423812132770,0.1075861371211960,0.3741042722016950,0.3716058656599520,0.0219721800051669,0.3595803556366640,0.3903595158299790,0.0307791601933147,0.4414936339703920,0.2826033460570070,0.0177832850330603,0.2711738330331460,0.2701421800947870,0.0131596656766728,0.2618480379980260,0.2807385362930270,0.0188904982950008,0.4174970614217030,0.2003082703254710,0.0107512504346532,0.1791874021122740,0.1787532868650670,0.0084999280532513,0.172780545196074,0.1850130909472790,0.0122325457512044,0.4804451672214960,0.4709511151354010,0.0069283176586611,1.765888425842900,1.7635758615057900,0.109493788352905,1.6991405990936300,1.823393278301930,0.1242526792082950,-0.6411975154171180,6.047628820028560,0.0791106678331607,1.280497950966610,1.2773504273503700,0.0755616111780818,1.2318844633400500,1.318070336687280,0.0861858733472316,-0.9143139591116040,7.949652892471910,0.0539726809348782,0.8461982235152590,0.8444867030542620,0.0502684160684464,0.8144383399846030,0.8721841982856110,0.0577458583010076,-0.9007027476234810,7.615494114978580,0.0362070729664233,1.7700632131464200,1.7442760942760500,0.2323807956960740,1.5915270557814800,1.918467602508180,0.3269405467267020,0.6498298340013740,0.5016062656468470,0.1845099593565450,1.5097570417821200,1.494373088684990,0.1151752552127460,1.4280730897011900,1.58873968089435,0.1606665911931630,0.2117590713020480,-0.0104227875485873,0.0942954254645403,1.4578773189134600,1.44584321383737,0.1089687157026290,1.3818410232983600,1.533663006986740,0.1518219836883820,0.1412974930648550,0.0129874536174603,0.088468068058141,1.386677820109160,1.3797969239958100,0.1162204988864630,1.3126882530119700,1.463605851979350,0.150917598967383,0.1078628361754930,-0.0255087292579223,0.0925228116037596,1.3409543586978400,1.3310023310022900,0.1362024656585460,1.2580745341613300,1.4372377622377000,0.1791632280763740,0.0817419534007149,-0.1404350153416780,0.1083049619767590,1.3185629115464400,1.3083982202445800,0.1566741265555700,1.2244516129032700,1.4187306501548000,0.1942790372515230,0.1301169650461670,-0.2101797247162250,0.1244058846615310,1.3044017918721400,1.2751441961066800,0.2478356280655560,1.1452192982456900,1.448067632850230,0.3028483346045360,0.2762059869252860,-0.2946272521332980,0.1982516669660970,0.2124305261175000,0.2118429188501780,0.0156412046004086,0.2034818682183680,0.2195043016292750,0.0160224334109064,3.19120324320844,23.62206107142750,0.0104910974067578,-4.547131433923230,-4.422351572990600,0.8383121210364590,-4.895675057944890,-3.947139238620280,0.9485358193246090,-1.4434848448071200,3.0590588660796000,0.6185858968615770,0.1193055660494150,0.1205959630305090,0.0554823361509929,0.0850086157380815,0.160339193493929,0.0753305777558474,-0.2658738365145950,-0.0418684073134265,0.045167216857506,1.1839382059343700,0.8850300718400620,6.576540533884900,0.3593843592462530,1.2666009969036500,0.9072166376574010,10.724308669614200,125.9978970588340,1.5218044299822000,0.3045822618646820,0.3057176166840100,0.0230281850891155,0.2925741187177190,0.3138545847936060,0.0212804660758862,4.807174851512870,43.38677064818720,0.0140964835162856,2.390277072099300,2.4131214985327700,0.2427966143243890,2.193687544682960,2.562996698545740,0.3693091538627800,0.0937105092919861,-0.1332775253094870,0.1973408247170890,0.8875000705667690,0.8813317583600000,0.0567300516800126,0.852597904448916,0.9180939503205030,0.0654960458715874,0.935396478653054,1.750709487603310,0.0426867843740632,38,165,59.3,0,0.1286014690436730,1.553637192558650,0.0855810626016842,1.591530782621050,0.0819328160826029,1.610477577652260,3.69079456183978E-05,0.2181450068256330,117.24
